   5.3948510e-01   8.2968245e+00  -1.2599877e-01
   5.3948510e-01   8.1708258e+00  -7.8472204e-02
   5.3948510e-01   8.0923536e+00  -4.8443685e-02
   5.3948510e-01   8.0439099e+00  -2.9753268e-02
   5.3948510e-01   8.0141566e+00  -1.8218537e-02
   5.3948510e-01   7.9959381e+00  -1.1135788e-02
   5.3948510e-01   7.9848023e+00  -6.7992455e-03
   5.3948510e-01   7.9780030e+00  -4.1487594e-03
   5.3948510e-01   7.9738543e+00  -2.5304912e-03
   2.2610505e-01   7.9713238e+00  -9.7943662e-01
   1.2610505e-01   6.9918872e+00  -9.4249701e-01
   1.2610505e-01   6.0493902e+00  -8.3403822e-01
   1.2610505e-01   5.2153519e+00  -7.0431152e-01
   1.2610505e-01   4.5110404e+00  -5.6690880e-01
   1.2610505e-01   3.9441316e+00  -4.4013546e-01
   1.2610505e-01   3.5039962e+00  -3.3559696e-01
   1.2610505e-01   3.1683992e+00  -2.5493880e-01
   1.2610505e-01   2.9134604e+00  -1.9441680e-01
   1.2610505e-01   2.7190436e+00  -1.4924741e-01
   8.4753560e-01   2.5697962e+00   3.1008094e+00
   9.4753560e-01   5.6706055e+00   3.4171705e+00
   9.4753560e-01   9.0877760e+00   3.1397313e+00
   9.4753560e-01   1.2227507e+01   2.5375276e+00
   9.4753560e-01   1.4765035e+01   1.5341122e+00
   9.4753560e-01   1.6299147e+01   7.3470432e-01
   9.4753560e-01   1.7033851e+01   3.5271996e-01
   9.4753560e-01   1.7386571e+01   1.7845997e-01
   9.4753560e-01   1.7565031e+01   9.3458285e-02
   9.4753560e-01   1.7658490e+01   4.9888855e-02
   3.3081159e-01   1.7708378e+01  -1.3699434e+00
   3.3081159e-01   1.6338435e+01  -1.3461736e+00
   3.3081159e-01   1.4992261e+01  -1.3167423e+00
   3.3081159e-01   1.3675519e+01  -1.2796709e+00
   3.3081159e-01   1.2395848e+01  -1.2321485e+00
   3.3081159e-01   1.1163700e+01  -1.1702552e+00
   3.3081159e-01   9.9934446e+00  -1.0888734e+00
   3.3081159e-01   8.9045711e+00  -9.8248279e-01
   3.3081159e-01   7.9220884e+00  -8.4820806e-01
   3.3081159e-01   7.0738803e+00  -6.9159619e-01
   3.5036055e-01   6.3822841e+00  -4.6413512e-01
   3.5036055e-01   5.9181490e+00  -3.2925853e-01
   3.5036055e-01   5.5888905e+00  -2.2637216e-01
   3.5036055e-01   5.3625183e+00  -1.5295124e-01
   3.5036055e-01   5.2095671e+00  -1.0242826e-01
   3.5036055e-01   5.1071388e+00  -6.8292396e-02
   3.5036055e-01   5.0388464e+00  -4.5434040e-02
   3.5036055e-01   4.9934124e+00  -3.0193495e-02
   3.5036055e-01   4.9632189e+00  -2.0053822e-02
   3.5036055e-01   4.9431651e+00  -1.3315170e-02
   4.0973506e-01   4.9298499e+00   3.0259621e-01
   3.0973506e-01   5.2324461e+00  -2.7892922e-01
   3.0973506e-01   4.9535169e+00  -1.9287977e-01
   3.0973506e-01   4.7606371e+00  -1.3204493e-01
   3.0973506e-01   4.6285922e+00  -8.9998473e-02
   3.0973506e-01   4.5385937e+00  -6.1232484e-02
   3.0973506e-01   4.4773612e+00  -4.1636287e-02
   3.0973506e-01   4.4357249e+00  -2.8308023e-02
   3.0973506e-01   4.4074169e+00  -1.9247241e-02
   3.0973506e-01   4.3881697e+00  -1.3087851e-02
   1.1710918e-01   4.3750818e+00  -5.5272351e-01
   1.1710918e-01   3.8223583e+00  -4.2932459e-01
   1.1710918e-01   3.3930337e+00  -3.2855888e-01
   1.1710918e-01   3.0644748e+00  -2.5107525e-01
   1.1710918e-01   2.8133996e+00  -1.9286320e-01
   1.1710918e-01   2.6205364e+00  -1.4924332e-01
   2.1710918e-01   2.4712931e+00   1.7934603e-01
   2.1710918e-01   2.6506391e+00   1.3560344e-01
   2.1710918e-01   2.7862425e+00   1.0143314e-01
   2.1710918e-01   2.8876757e+00   7.5302328e-02
   9.5400420e-01   2.9629780e+00   3.5614996e+00
   9.5400420e-01   6.5244776e+00   3.3995153e+00
   9.5400420e-01   9.9239929e+00   3.0732496e+00
   9.5400420e-01   1.2997243e+01   2.3670394e+00
   9.5400420e-01   1.5364282e+01   1.3332579e+00
   9.5400420e-01   1.6697540e+01   6.2736686e-01
   9.5400420e-01   1.7324907e+01   3.0398729e-01
   9.5400420e-01   1.7628894e+01   1.5492487e-01
   9.5400420e-01   1.7783819e+01   8.1426043e-02
   9.5400420e-01   1.7865245e+01   4.3523981e-02
   1.4855207e-01   1.7908769e+01  -1.2841851e+00
   4.8552074e-02   1.6624584e+01  -1.2178940e+00
   4.8552074e-02   1.5406690e+01  -1.2069498e+00
   4.8552074e-02   1.4199740e+01  -1.1937541e+00
   4.8552074e-02   1.3005986e+01  -1.1775938e+00
   4.8552074e-02   1.1828392e+01  -1.1574530e+00
   1.4855207e-01   1.0670939e+01  -1.1559891e+00
   1.4855207e-01   9.5149500e+00  -1.1095422e+00
   1.4855207e-01   8.4054078e+00  -1.0480125e+00
   1.4855207e-01   7.3573953e+00  -9.6627693e-01
   7.1470034e-01   6.3911184e+00   1.9920334e+00
   7.1470034e-01   8.3831518e+00   1.4159752e+00
   7.1470034e-01   9.7991269e+00   8.2466745e-01
   7.1470034e-01   1.0623794e+01   4.4298494e-01
   7.1470034e-01   1.1066779e+01   2.3984361e-01
   7.1470034e-01   1.1306623e+01   1.3279127e-01
   7.1470034e-01   1.1439414e+01   7.4758935e-02
   7.1470034e-01   1.1514173e+01   4.2529360e-02
   7.1470034e-01   1.1556702e+01   2.4346473e-02
   7.1470034e-01   1.1581049e+01   1.3988259e-02
   2.6858499e-01   1.1595037e+01  -1.2012091e+00
   2.6858499e-01   1.0393828e+01  -1.1432558e+00
   2.6858499e-01   9.2505723e+00  -1.0668662e+00
   2.6858499e-01   8.1837061e+00  -9.6665076e-01
   2.6858499e-01   7.2170553e+00  -8.3958754e-01
   2.6858499e-01   6.3774678e+00  -6.9058194e-01
   2.6858499e-01   5.6868858e+00  -5.3584520e-01
   2.6858499e-01   5.1510406e+00  -3.9587763e-01
   2.6858499e-01   4.7551630e+00  -2.8324644e-01
   2.6858499e-01   4.4719166e+00  -1.9930175e-01
   2.0791555e-01   4.2726148e+00  -3.3230571e-01
   2.0791555e-01   3.9403091e+00  -2.4147633e-01
   2.0791555e-01   3.6988328e+00  -1.7461603e-01
   2.0791555e-01   3.5242167e+00  -1.2630898e-01
   2.0791555e-01   3.3979078e+00  -9.1575357e-02
   3.0791555e-01   3.3063324e+00   3.1131616e-01
   3.0791555e-01   3.6176486e+00   2.2002993e-01
   3.0791555e-01   3.8376785e+00   1.5292228e-01
   3.0791555e-01   3.9906008e+00   1.0530435e-01
   3.0791555e-01   4.0959051e+00   7.2156265e-02
   7.3656994e-01   4.1680614e+00   2.4567856e+00
   6.3656994e-01   6.6248469e+00   1.3306333e+00
   6.3656994e-01   7.9554802e+00   8.3233429e-01
   6.3656994e-01   8.7878145e+00   4.7297276e-01
   6.3656994e-01   9.2607873e+00   2.6538044e-01
   6.3656994e-01   9.5261677e+00   1.5087083e-01
   6.3656994e-01   9.6770386e+00   8.6934779e-02
   6.3656994e-01   9.7639734e+00   5.0567528e-02
   6.3656994e-01   9.8145409e+00   2.9590179e-02
   6.3656994e-01   9.8441311e+00   1.7377329e-02
   5.3105654e-01   9.8615084e+00  -6.6145555e-01
   6.3105654e-01   9.2000528e+00   2.4081747e-01
   6.3105654e-01   9.4408703e+00   1.3755769e-01
   6.3105654e-01   9.5784280e+00   7.9566408e-02
   6.3105654e-01   9.6579944e+00   4.6420391e-02
   6.3105654e-01   9.7044148e+00   2.7230571e-02
   6.3105654e-01   9.7316454e+00   1.6026504e-02
   6.3105654e-01   9.7476719e+00   9.4511023e-03
   6.3105654e-01   9.7571230e+00   5.5800758e-03
   6.3105654e-01   9.7627030e+00   3.2968804e-03
   2.6731409e-01   9.7659999e+00  -1.1049722e+00
   2.6731409e-01   8.6610277e+00  -1.0167082e+00
   2.6731409e-01   7.6443195e+00  -9.0243916e-01
   2.6731409e-01   6.7418803e+00  -7.6256796e-01
   2.6731409e-01   5.9793124e+00  -6.0808621e-01
   2.6731409e-01   5.3712262e+00  -4.5902137e-01
   2.6731409e-01   4.9122048e+00  -3.3282927e-01
   2.6731409e-01   4.5793755e+00  -2.3579719e-01
   2.6731409e-01   4.3435783e+00  -1.6525852e-01
   2.6731409e-01   4.1783198e+00  -1.1536087e-01
   5.4796629e-01   4.0629589e+00   1.4054127e+00
   4.4796629e-01   5.4683716e+00   3.3899669e-01
   4.4796629e-01   5.8073683e+00   2.1311272e-01
   4.4796629e-01   6.0204811e+00   1.3340801e-01
   4.4796629e-01   6.1538891e+00   8.3608793e-02
   4.4796629e-01   6.2374979e+00   5.2515210e-02
   4.4796629e-01   6.2900131e+00   3.3049609e-02
   4.4796629e-01   6.3230627e+00   2.0829813e-02
   4.4796629e-01   6.3438925e+00   1.3141344e-02
   4.4796629e-01   6.3570338e+00   8.2962803e-03
   4.6949643e-01   6.3653301e+00   1.3962739e-01
   4.6949643e-01   6.5049575e+00   8.6504431e-02
   4.6949643e-01   6.5914619e+00   5.3758940e-02
   4.6949643e-01   6.6452209e+00   3.3493752e-02
   4.6949643e-01   6.6787146e+00   2.0905205e-02
   4.6949643e-01   6.6996198e+00   1.3064055e-02
   4.6949643e-01   6.7126839e+00   8.1704240e-03
   4.6949643e-01   6.7208543e+00   5.1124753e-03
   4.6949643e-01   6.7259668e+00   3.2000566e-03
   4.6949643e-01   6.7291668e+00   2.0034220e-03
   5.2653071e-01   6.7311703e+00   3.9831192e-01
   5.2653071e-01   7.1294822e+00   2.3815736e-01
   5.2653071e-01   7.3676395e+00   1.4267307e-01
   5.2653071e-01   7.5103126e+00   8.5995639e-02
   5.2653071e-01   7.5963082e+00   5.2111974e-02
   5.2653071e-01   7.6484202e+00   3.1700526e-02
   5.2653071e-01   7.6801207e+00   1.9332586e-02
   5.2653071e-01   7.6994533e+00   1.1808956e-02
   5.2653071e-01   7.7112623e+00   7.2205539e-03
   5.2653071e-01   7.7184828e+00   4.4177496e-03
   6.0160487e-01   7.7229006e+00   6.0946500e-01
   6.0160487e-01   8.3323656e+00   3.4954111e-01
   6.0160487e-01   8.6819067e+00   2.0061019e-01
   6.0160487e-01   8.8825169e+00   1.1645930e-01
   6.0160487e-01   8.9989762e+00   6.8283207e-02
   6.0160487e-01   9.0672594e+00   4.0310296e-02
   6.0160487e-01   9.1075697e+00   2.3899445e-02
   6.0160487e-01   9.1314691e+00   1.4207841e-02
   6.0160487e-01   9.1456770e+00   8.4599947e-03
   6.0160487e-01   9.1541370e+00   5.0423726e-03
   5.7303146e-01   9.1591793e+00  -2.1256653e-01
   6.7303146e-01   8.9466128e+00   7.6412281e-01
   6.7303146e-01   9.7107356e+00   4.2077938e-01
   6.7303146e-01   1.0131515e+01   2.3246687e-01
   6.7303146e-01   1.0363982e+01   1.3077173e-01
   6.7303146e-01   1.0494754e+01   7.4633192e-02
   6.7303146e-01   1.0569387e+01   4.2993560e-02
   6.7303146e-01   1.0612380e+01   2.4909464e-02
   6.7303146e-01   1.0637290e+01   1.4480977e-02
   6.7303146e-01   1.0651771e+01   8.4352951e-03
   1.3972892e-01   1.0660206e+01  -1.1541082e+00
   1.3972892e-01   9.5060979e+00  -1.1089319e+00
   1.3972892e-01   8.3971660e+00  -1.0490830e+00
   1.3972892e-01   7.3480831e+00  -9.6948523e-01
   1.3972892e-01   6.3785978e+00  -8.6579298e-01
   1.3972892e-01   5.5128048e+00  -7.3888035e-01
   1.3972892e-01   4.7739245e+00  -5.9983297e-01
   1.3972892e-01   4.1740915e+00  -4.6707265e-01
   1.3972892e-01   3.7070189e+00  -3.5494157e-01
   1.3972892e-01   3.3520773e+00  -2.6749056e-01
   9.2389103e-01   3.0845867e+00   3.4233678e+00
   8.2389103e-01   6.5079546e+00   2.6857610e+00
   8.2389103e-01   9.1937155e+00   2.1853747e+00
   8.2389103e-01   1.1379090e+01   1.4026280e+00
   8.2389103e-01   1.2781718e+01   7.3091956e-01
   8.2389103e-01   1.3512638e+01   3.6987118e-01
   8.2389103e-01   1.3882509e+01   1.9373822e-01
   8.2389103e-01   1.4076247e+01   1.0446426e-01
   8.2389103e-01   1.4180711e+01   5.7330634e-02
   8.2389103e-01   1.4238042e+01   3.1784196e-02
   6.3656989e-01   1.4269826e+01  -1.1073033e+00
   7.3656989e-01   1.3162523e+01  -3.9998558e-01
   7.3656989e-01   1.2762537e+01  -2.5565744e-01
   7.3656989e-01   1.2506880e+01  -1.5644828e-01
   7.3656989e-01   1.2350432e+01  -9.3201269e-02
   7.3656989e-01   1.2257230e+01  -5.4655083e-02
   7.3656989e-01   1.2202575e+01  -3.1760231e-02
   7.3656989e-01   1.2170815e+01  -1.8360780e-02
   7.3656989e-01   1.2152454e+01  -1.0582928e-02
   7.3656989e-01   1.2141871e+01  -6.0894770e-03
   6.3020425e-01   1.2135782e+01  -7.6391194e-01
   6.3020425e-01   1.1371870e+01  -5.6767956e-01
   6.3020425e-01   1.0804190e+01  -3.9193343e-01
   6.3020425e-01   1.0412257e+01  -2.5534361e-01
   6.3020425e-01   1.0156913e+01  -1.5998856e-01
   6.3020425e-01   9.9969247e+00  -9.7877789e-02
   6.3020425e-01   9.8990470e+00  -5.9046886e-02
   6.3020425e-01   9.8400001e+00  -3.5332113e-02
   6.3020425e-01   9.8046680e+00  -2.1042592e-02
   6.3020425e-01   9.7836254e+00  -1.2497719e-02
   3.4284896e-01   9.7711276e+00  -1.0601083e+00
   3.4284896e-01   8.7110193e+00  -9.4310249e-01
   3.4284896e-01   7.7679168e+00  -7.9865743e-01
   3.4284896e-01   6.9692594e+00  -6.3649191e-01
   3.4284896e-01   6.3327675e+00  -4.7699145e-01
   3.4284896e-01   5.8557760e+00  -3.4020650e-01
   3.4284896e-01   5.5155695e+00  -2.3497170e-01
   3.4284896e-01   5.2805978e+00  -1.5941607e-01
   3.4284896e-01   5.1211818e+00  -1.0718104e-01
   3.4284896e-01   5.0140007e+00  -7.1745127e-02
   1.6254671e-01   4.9422556e+00  -5.9654015e-01
   6.2546707e-02   4.3457154e+00  -6.2390129e-01
   6.2546707e-02   3.7218142e+00  -5.0080464e-01
   6.2546707e-02   3.2210095e+00  -3.9588467e-01
   6.2546707e-02   2.8251248e+00  -3.1298968e-01
   6.2546707e-02   2.5121352e+00  -2.4949982e-01
   6.2546707e-02   2.2626353e+00  -2.0105261e-01
   6.2546707e-02   2.0615827e+00  -1.6375323e-01
   6.2546707e-02   1.8978295e+00  -1.3465322e-01
   6.2546707e-02   1.7631763e+00  -1.1163470e-01
   2.2497065e-02   1.6515416e+00  -1.8559552e-01
   2.2497065e-02   1.4659461e+00  -1.5895761e-01
   2.2497065e-02   1.3069884e+00  -1.3734118e-01
   2.2497065e-02   1.1696473e+00  -1.1954636e-01
   2.2497065e-02   1.0501009e+00  -1.0471150e-01
   2.2497065e-02   9.4538940e-01  -9.2207657e-02
   1.2249707e-01   8.5318174e-01   1.8851916e-01
   1.2249707e-01   1.0417009e+00   1.6146196e-01
   1.2249707e-01   1.2031629e+00   1.3688685e-01
   1.2249707e-01   1.3400497e+00   1.1500925e-01
   2.0817855e-01   1.4550590e+00   3.6155833e-01
   2.0817855e-01   1.8166173e+00   2.9292393e-01
   2.0817855e-01   2.1095412e+00   2.3165505e-01
   2.0817855e-01   2.3411963e+00   1.7964754e-01
   2.0817855e-01   2.5208438e+00   1.3724465e-01
   2.0817855e-01   2.6580885e+00   1.0370254e-01
   2.0817855e-01   2.7617910e+00   7.7741220e-02
   2.0817855e-01   2.8395322e+00   5.7952893e-02
   2.0817855e-01   2.8974851e+00   4.3029956e-02
   2.0817855e-01   2.9405151e+00   3.1859521e-02
   2.5694948e-01   2.9723746e+00   1.9592690e-01
   1.5694948e-01   3.1683015e+00  -1.7832791e-01
   1.5694948e-01   2.9899736e+00  -1.3375337e-01
   1.5694948e-01   2.8562202e+00  -1.0084323e-01
   1.5694948e-01   2.7553770e+00  -7.6399244e-02
   1.5694948e-01   2.6789778e+00  -5.8119827e-02
   2.5694948e-01   2.6208579e+00   2.8687673e-01
   2.5694948e-01   2.9077347e+00   2.1315670e-01
   2.5694948e-01   3.1208914e+00   1.5555010e-01
   2.5694948e-01   3.2764415e+00   1.1217947e-01
   9.4987275e-01   3.3886209e+00   3.5285855e+00
   9.4987275e-01   6.9172065e+00   3.3521686e+00
   9.4987275e-01   1.0269375e+01   2.9905040e+00
   9.4987275e-01   1.3259879e+01   2.2231415e+00
   9.4987275e-01   1.5483021e+01   1.2052537e+00
   9.4987275e-01   1.6688274e+01   5.6666476e-01
   9.4987275e-01   1.7254939e+01   2.7708631e-01
   9.4987275e-01   1.7532025e+01   1.4210547e-01
   9.4987275e-01   1.7674131e+01   7.4976155e-02
   9.4987275e-01   1.7749107e+01   4.0175697e-02
   9.1136125e-01   1.7789283e+01  -4.3486311e-01
   9.1136125e-01   1.7354420e+01  -2.7187218e-01
   9.1136125e-01   1.7082547e+01  -1.6134272e-01
   9.1136125e-01   1.6921205e+01  -9.2696065e-02
   9.1136125e-01   1.6828509e+01  -5.2261495e-02
   9.1136125e-01   1.6776247e+01  -2.9151096e-02
   9.1136125e-01   1.6747096e+01  -1.6164816e-02
   9.1136125e-01   1.6730931e+01  -8.9343022e-03
   9.1136125e-01   1.6721997e+01  -4.9290513e-03
   9.1136125e-01   1.6717068e+01  -2.7166399e-03
   6.4851244e-01   1.6714351e+01  -1.3161860e+00
   6.4851244e-01   1.5398165e+01  -1.2079617e+00
   6.4851244e-01   1.4190204e+01  -1.0677556e+00
   6.4851244e-01   1.3122448e+01  -8.9400770e-01
   6.4851244e-01   1.2228440e+01  -6.9747058e-01
   7.4851244e-01   1.1530970e+01   3.9909837e-01
   7.4851244e-01   1.1930068e+01   2.1398752e-01
   7.4851244e-01   1.2144056e+01   1.1760540e-01
   7.4851244e-01   1.2261661e+01   6.5721156e-02
   7.4851244e-01   1.2327382e+01   3.7097709e-02
   6.4851353e-01   1.2364480e+01  -7.3093826e-01
   5.4851353e-01   1.1633542e+01  -9.5476923e-01
   5.4851353e-01   1.0678772e+01  -7.7922175e-01
   5.4851353e-01   9.8995506e+00  -5.9186744e-01
   5.4851353e-01   9.3076831e+00  -4.1877734e-01
   5.4851353e-01   8.8889058e+00  -2.7990636e-01
   5.4851353e-01   8.6089994e+00  -1.8000549e-01
   5.4851353e-01   8.4289939e+00  -1.1306498e-01
   5.4851353e-01   8.3159290e+00  -7.0048530e-02
   5.4851353e-01   8.2458804e+00  -4.3053320e-02
   1.6682801e-01   8.2028271e+00  -1.0292156e+00
   2.6682801e-01   7.1736115e+00  -8.3549259e-01
   2.6682801e-01   6.3381189e+00  -6.8627957e-01
   2.6682801e-01   5.6518393e+00  -5.3188611e-01
   2.6682801e-01   5.1199532e+00  -3.9271334e-01
   2.6682801e-01   4.7272399e+00  -2.8098994e-01
   2.6682801e-01   4.4462499e+00  -1.9781554e-01
   2.6682801e-01   4.2484344e+00  -1.3832054e-01
   2.6682801e-01   4.1101139e+00  -9.6519492e-02
   2.6682801e-01   4.0135944e+00  -6.7346731e-02
   4.7840605e-01   3.9462476e+00   1.0195368e+00
   4.7840605e-01   4.9657845e+00   7.1406458e-01
   4.7840605e-01   5.6798491e+00   4.5987451e-01
   4.7840605e-01   6.1397236e+00   2.8527685e-01
   4.7840605e-01   6.4250004e+00   1.7541383e-01
   4.7840605e-01   6.6004142e+00   1.0801275e-01
   4.7840605e-01   6.7084270e+00   6.6743082e-02
   4.7840605e-01   6.7751701e+00   4.1371245e-02
   4.7840605e-01   6.8165413e+00   2.5702588e-02
   4.7840605e-01   6.8422439e+00   1.5993282e-02
   5.7042051e-01   6.8582372e+00   6.9602659e-01
   4.7042051e-01   7.5542638e+00  -2.8640321e-01
   4.7042051e-01   7.2678606e+00  -1.8827660e-01
   4.7042051e-01   7.0795840e+00  -1.2123547e-01
   4.7042051e-01   6.9583485e+00  -7.7151469e-02
   4.7042051e-01   6.8811970e+00  -4.8769194e-02
   4.7042051e-01   6.8324278e+00  -3.0709444e-02
   4.7042051e-01   6.8017184e+00  -1.9293413e-02
   4.7042051e-01   6.7824250e+00  -1.2104664e-02
   4.7042051e-01   6.7703203e+00  -7.5881408e-03
   7.5759423e-01   6.7627322e+00   2.2183925e+00
   7.5759423e-01   8.9811246e+00   1.6216006e+00
   7.5759423e-01   1.0602725e+01   9.4604281e-01
   7.5759423e-01   1.1548768e+01   4.9671911e-01
   7.5759423e-01   1.2045487e+01   2.6289971e-01
   7.5759423e-01   1.2308387e+01   1.4297794e-01
   7.5759423e-01   1.2451365e+01   7.9317242e-02
   7.5759423e-01   1.2530682e+01   4.4537724e-02
   7.5759423e-01   1.2575220e+01   2.5187849e-02
   7.5759423e-01   1.2600408e+01   1.4302986e-02
   5.8620650e-01   1.2614711e+01  -1.0056452e+00
   5.8620650e-01   1.1609065e+01  -8.3170674e-01
   5.8620650e-01   1.0777359e+01  -6.4048279e-01
   5.8620650e-01   1.0136876e+01  -4.5786033e-01
   5.8620650e-01   9.6790156e+00  -3.0730583e-01
   5.8620650e-01   9.3717097e+00  -1.9726215e-01
   5.8620650e-01   9.1744476e+00  -1.2313381e-01
   5.8620650e-01   9.0513138e+00  -7.5602085e-02
   5.8620650e-01   8.9757117e+00  -4.5974662e-02
   5.8620650e-01   8.9297370e+00  -2.7802375e-02
   7.2598424e-02   8.9019347e+00  -1.0776272e+00
   7.2598424e-02   7.8243074e+00  -1.0215141e+00
   7.2598424e-02   6.8027934e+00  -9.4639021e-01
   7.2598424e-02   5.8564032e+00  -8.4818693e-01
   7.2598424e-02   5.0082162e+00  -7.2840597e-01
   7.2598424e-02   4.2798103e+00  -5.9867997e-01
   7.2598424e-02   3.6811303e+00  -4.7657867e-01
   7.2598424e-02   3.2045516e+00  -3.7427730e-01
   7.2598424e-02   2.8302743e+00  -2.9420088e-01
   7.2598424e-02   2.5360734e+00  -2.3313750e-01
   6.6170483e-01   2.3029359e+00   2.2532883e+00
   7.6170483e-01   4.5562242e+00   2.5511497e+00
   7.6170483e-01   7.1073740e+00   2.1789044e+00
   7.6170483e-01   9.2862784e+00   1.5517617e+00
   7.6170483e-01   1.0838040e+01   8.8499458e-01
   7.6170483e-01   1.1723035e+01   4.6236021e-01
   7.6170483e-01   1.2185395e+01   2.4504660e-01
   7.6170483e-01   1.2430441e+01   1.3345135e-01
   7.6170483e-01   1.2563893e+01   7.4073336e-02
   7.6170483e-01   1.2637966e+01   4.1590060e-02
   9.7302877e-01   1.2679556e+01   2.6759117e+00
   9.7302877e-01   1.5355468e+01   1.6404046e+00
   9.7302877e-01   1.6995873e+01   7.7862769e-01
   9.7302877e-01   1.7774500e+01   3.6865717e-01
   9.7302877e-01   1.8143157e+01   1.8468865e-01
   9.7302877e-01   1.8327846e+01   9.5997731e-02
   9.7302877e-01   1.8423844e+01   5.0917785e-02
   9.7302877e-01   1.8474762e+01   2.7304460e-02
   9.7302877e-01   1.8502066e+01   1.4726678e-02
   9.7302877e-01   1.8516793e+01   7.9687851e-03
   3.9454807e-01   1.8524761e+01  -1.4072064e+00
   2.9454807e-01   1.7117555e+01  -1.3461504e+00
   2.9454807e-01   1.5771405e+01  -1.3232225e+00
   2.9454807e-01   1.4448182e+01  -1.2948196e+00
   2.9454807e-01   1.3153363e+01  -1.2590196e+00
   2.9454807e-01   1.1894343e+01  -1.2130872e+00
   2.9454807e-01   1.0681256e+01  -1.1531967e+00
   2.9454807e-01   9.5280590e+00  -1.0743368e+00
   2.9454807e-01   8.4537222e+00  -9.7107410e-01
   2.9454807e-01   7.4826481e+00  -8.4053497e-01
   4.6939386e-01   6.6421131e+00   3.4014027e-02
   5.6939386e-01   6.6761272e+00   7.5916181e-01
   5.6939386e-01   7.4352890e+00   4.5204173e-01
   5.6939386e-01   7.8873307e+00   2.6347252e-01
   5.6939386e-01   8.1508032e+00   1.5433449e-01
   5.6939386e-01   8.3051377e+00   9.1225978e-02
   5.6939386e-01   8.3963637e+00   5.4315748e-02
   5.6939386e-01   8.4506794e+00   3.2499799e-02
   5.6939386e-01   8.4831792e+00   1.9506927e-02
   5.6939386e-01   8.5026862e+00   1.1731661e-02
   7.0260539e-01   8.5144178e+00   1.2468671e+00
   7.0260539e-01   9.7612850e+00   7.0944458e-01
   7.0260539e-01   1.0470730e+01   3.8287026e-01
   7.0260539e-01   1.0853600e+01   2.0943820e-01
   7.0260539e-01   1.1063038e+01   1.1694718e-01
   7.0260539e-01   1.1179985e+01   6.6266352e-02
   7.0260539e-01   1.1246252e+01   3.7893015e-02
   7.0260539e-01   1.1284145e+01   2.1786196e-02
   7.0260539e-01   1.1305931e+01   1.2565920e-02
   7.0260539e-01   1.1318497e+01   7.2610109e-03
   3.8885767e-01   1.1325758e+01  -1.1529759e+00
   3.8885767e-01   1.0172782e+01  -1.0535415e+00
   3.8885767e-01   9.1192402e+00  -9.2579151e-01
   3.8885767e-01   8.1934487e+00  -7.7100749e-01
   3.8885767e-01   7.4224412e+00  -6.0217077e-01
   3.8885767e-01   6.8202705e+00  -4.4166897e-01
   3.8885767e-01   6.3786015e+00  -3.0839747e-01
   3.8885767e-01   6.0702040e+00  -2.0859951e-01
   3.8885767e-01   5.8616045e+00  -1.3856200e-01
   3.8885767e-01   5.7230425e+00  -9.1147684e-02
